identifier 1,date_text,date_single,date_qualifier,object_in_context,subject_topical 1,subject_topical_authority 1,subject_topical_URI 1,subject_topical 2,subject_topical_authority 2,subject_topical_URI 2,subject_topical 3,subject_topical_authority 3,subject_topical_URI 3,subject_topical 4,subject_topical_authority 4,subject_topical_URI 4,subject_topical 5,subject_topical_authority 5,subject_topical_URI 5,subject_topical 6,subject_topical_authority 6,subject_topical_URI 6,subject_topical 7,subject_topical 8,internet_media_type,digital origin,extent,subject_geographic 1,subject_geographic 2,subject_geographic 3,subject_geographic 4,subject_geographic 5,type,form,form_authority,abstract,abstract 2,title,rights,language,project,project_url,name_1,name_authority 1,name_uri 1,name_type 1,name_role 1,name 2,publisher
0015_000060_000203_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001355,Civilian Conservation Corps (U.S.),,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph,UNION COUNTY (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,stillImage,black-and-white photographs ,,"Wooden C.C.C. Camp entrance sign of Company 297, in Loyston, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Sign at Entrance of Civilian Conservation Corps Camp, Co. 297, Loyston, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000204_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001356,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Transportation and Internal Improvements,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4 x 4.75 in.,UNION COUNTY (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,stillImage,black-and-white photographs ,,"View looking down at the C.C.C. camp, Company 297, in Loyston, Tennessee in 1934","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. Camp from Ridge in back of Co. 297,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000205_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001357,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,Nature and Environment,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4 x 4.75 in.,UNION COUNTY (TENN.) ,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,stillImage,black-and-white photographs ,,"Photograph of the Barracks ""C"" at the Civilian Conservation Corps Camp, Co. 297, Loyston, Tennessee","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Barracks C, Co. 297, Loyston, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000206_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001358,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Transportation and Internal Improvements,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.8 x 3.36 in.,COAL CREEK VALLEY (TENN.) -- HISTORY,The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,,,stillImage,black-and-white photographs,,"This photograph shows the ruins of some of the C.C.C. Company 284 camp buildings at Coal Creek, Tennessee. There are rows of charred metal bed frames in the foreground.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Co. 284, Coal Creek, Tenn. the day after fire destroyed the camp","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000207_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001359,Civilian Conservation Corps (U.S.),,,Reservoirs -- Tennessee,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.8 x 3.33 in.,NORRIS (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,,,stillImage,black-and-white photographs ,,"This photograph shows the reservoir for town of Norris, Tennessee, for which the stonework done by Co. 297 of the Civilian Conservation Corps.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Reservoir for town of Norris, Tennessee. Stonework done by Co. 297","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000208_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001360,Civilian Conservation Corps (U.S.),,,Water mills,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Popular Culture and Folklife,,,Farming and Agriculture,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3.3 x 4.8 in.,UNION COUNTY (TENN.) ,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,stillImage,black-and-white photographs ,,"This is a photograph of the mill in Loyston, Tenn. before being moved to site below Norris Dam. Loyston was flooded by the T.V.A. dam.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Mill at Loyston, Tenn. before being moved to site below Norris Dam","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000209_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001361,Civilian Conservation Corps (U.S.),,,Tennessee Valley Authority,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Farming and Agriculture,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.75 x 3.25 in.,CLINCH RIVER (VA. AND TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,Tennessee -- Union County.,,stillImage,black-and-white photographs ,,"This photograph shows the landscape along the Clinch River near Norris and Loyston, Tennessee before the land was cleared and flooded by Norris Dam. Civilian Conservation Corps Co. 297 in Loyston, Tennessee worked on this project.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Clinch River before land was cleared for Norris Dam,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000210_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001362,Civilian Conservation Corps (U.S.),,,Tennessee Valley Authority,,,Water resources development -- Social aspects -- Tennessee -- Norris Lake region,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Farming and Agriculture,,,Nature and Environment.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.75 x 3.36 in.,CLINCH RIVER (VA. AND TENN.),NORRIS LAKE (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,Tennessee -- Union County.,stillImage,black-and-white photographs ,,"This photograph shows the Clinch River above Loyston, Tennessee before TVA cleared the land for Norris Dam.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Clinch River above Loyston, Tennessee before TVA cleared the land","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000211_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001363,Civilian Conservation Corps (U.S.),,,Water resources development -- Tennessee -- Norris Lake region,,,Tennessee Valley Authority,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Farming and Agriculture.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.9 x 3.5 in.,NORRIS LAKE (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,Tennessee -- Union County.,,stillImage,black-and-white photographs ,,"This photograph shows the Big Ridge Dam, near completion, in Loyston, Tennessee. According to the writing on the back of the photo, it was built by Co. 297 in late 1934 and early 1935.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Big Ridge Dam, Loyston, Tennessee almost completed","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Frykholm, C.","Frykholm, C.",,,,,
0015_000060_000212_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001364,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.5 x 2.8 in.,REELFOOT LAKE (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Gibson County.,Tennessee -- Lake County.,,stillImage,black-and-white photographs,,"This sepia-toned photograph shows tent-like dwellings on stilts of the side camp of C.C.C. Co. 490, in a rural area near Reelfoot Lake in northwestern Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Side camp at Reelfoot Lake, C.C.C. Co. 490","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Medley, Warren","Medley, Warren",,,,,
0015_000060_000213_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001365,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.56 x 2.8 in.,DYER COUNTY (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Gibson County.,,,stillImage,black-and-white photographs,,"Civilian Conservation Corps workers at Camp Cole Foster, Dyer, Tennessee","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","C.C.C. workers at Camp Cole Foster, Dyer, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Medley, Warren","Medley, Warren",,,,,
0015_000060_000214_0000,1937-03,1937-03,,http://idserver.utk.edu/?id=200700000001366,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.85 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Gibson County.,Tennessee -- Lake County.,,,stillImage,black-and-white photographs ,,"This small photograph shows a steamboat and dormitory barge of Camp Cole Foster, Dyer, Tennessee. The steamboat has U.S.E.D on the side. The barge has the corps of engineers insignia on the side.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Steamboat and Dormitory Barge, Camp Cole Foster, Dyer, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Medley, Warren","Medley, Warren",,,,,
0015_000060_000215_0000,1937-03,1937-03,,http://idserver.utk.edu/?id=200700000001367,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.87 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Gibson County.,,,,stillImage,black-and-white photographs,,"A large group of Civilian Conservation Corps workers at Camp Cole Foster, Dyer, Tennessee, stand on a dock in the midst of a lake or river.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","C.C.C. Workers at Camp Cole Foster, Dyer, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Medley, Warren","Medley, Warren",,,,,
0015_000060_000216_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001368,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Government and Politics,,,,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,LEXINGTON (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Henderson County.,,,stillImage,black-and-white photographs,,"This photograph shows the house and grounds of Civilian Conservation Corps, Company 496 in Lexington, Tennessee. The house is in a rural location, with a telephone pole and company name in outlined in rocks in front of the house.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","House and grounds, C.C.C. Co. 496 in Lexington, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Hart, Walter R.","Hart, Walter R.",,,,,
0015_000060_000217_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001369,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Barracks,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Wars and Military,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,LEXINGTON (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Henderson County.,,,stillImage,black-and-white photographs ,,"This is a professionally produced photograph of the barracks at 496th Co. TVA-29 of the Civilian Conservation Corps in Lexington, Tennessee. Neatly arranged bunks, trunks, laundry bags, blanket rolls and boots line the interior of the wooden barracks. The photo was printed by Spencer and Wyckoff, Detroit, Michigan. It was donated by Walter R. Hart.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Inside the barracks at C.C.C. 496th Co. TVA-29 in Lexington, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Hart, Walter R.","Hart, Walter R.",,,,,"Spencer and Wyckoff , Detroit, MI, 1935"
0015_000060_000218_0000,1936,1936,,http://idserver.utk.edu/?id=200700000001370,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Baseball players -- 1920-1930,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Sports and Recreation,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,LEWISBURG (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Henderson County.,,,stillImage,black-and-white photographs,,"This photograph shows nine members of the baseball team and a small black boy of Civilian Conservation Corps, Co. 496 TVA-29 at Lexington, Tennessee. The back of the photo lists the following players: Front row, left to right - Roy Goodwin, Slover Thorton, Roy Marshall, James Bomar, James D. Stanfill ; Standing, left to right - Eugenn Montalbano, Alfred Brandon, Max Wilson, Earl Phillips.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Baseball team, C.C.C. Co. 496 TVA-29 at Lexington, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Hart, Walter R.","Hart, Walter R.",,,,,
0015_000060_000219_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001371,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Basketball players,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Sports and Recreation,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,LEXINGTON (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Henderson County.,,,stillImage,black-and-white photographs ,,"This photograph shows the basketball team of Civilian Conservation Corps, Company 496 TVA-29 at Lexington, Tennessee. The back of the photo lists the people as: Front row, left to right - James W. Tonn, Earl Noogen, Bogg A. Robinson, L.W. Kinkead, Roy Goodwin, Charles Carson ; and standing Earl Phillips, James Runnels, Slover Thorton, Randall Sims, Mack Wilson, Roy Marshall and Hillard Armstrong. The photography was produced by Spencer and Wyckoff of Detroit, Michigan and donated by Walter R. Hart.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Basketball team at C.C.C. Co. 496 TVA-29 at Lexington, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Hart, Walter R.","Hart, Walter R.",,,,,"Spencer and Wyckoff, Detroit, MI, 1935"
0015_000060_000220_0000,1933,1933,,http://idserver.utk.edu/?id=200700000001372,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Nature and Environment,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,UNICOI COUNTY (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Unicoi County.,,,stillImage,black-and-white photographs ,,The typed description on the back of the photograph reads: This group occupied the first Barracks built for Co. 1455 - Barracks #1. All were a part of the Camp Overhead section = Leaders; Cooks; Camp Maintenance men; Truck Drivers etc. Although there are many camps that had their #1 Barracks this is significant to Co. 1455 Camp Cordell Hull as the occupants of the first barracks and did a lot of camp site work during the 1st year.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","First occupants of Barracks #1, Camp Cordell Hull, Company 1455 in Unicoi, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rickman, James O.","Rickman, James O.",,,,,
0015_000060_000221_0000,1934-03,1934-03,,http://idserver.utk.edu/?id=200700000001373,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Mess halls,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Wars and Military,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,BRISTOL (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Sullivan County.,,,stillImage,black-and-white photographs ,,"This is the Camp Evan Shelby company photograph, C.C.C. Co. 1473, Tenn. F.-11 in Bristol, Tennessee. The group posed in front of the mess hall, and is one of a series of ten posed photos of C.C.C. personnel. The caption on the photograph identifies Carl H. Breitwieser as the ""Capt. Eng. Res. C.O."" The photo was printed at Ft. DesMoines, Iowa at the Post Exchange Studio. It was donated by James H. Pickens.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Camp Evan Shelby company photograph, C.C.C. Co. 1473, Tenn. F.-11 in Bristol, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,,,,,,,"Post Exchange Studio, Ft. DesMoines, IA, 1934"
0015_000060_000222_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001374,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Government and Politics,,,Wars and Military,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,BRISTOL (TENN.),The Great Depression and World War II (1929-1945).,Tennessee -- Sullivan County.,,,stillImage,black-and-white photographs ,,"This group photo from C.C.C Co. 1473, Camp Evan Shelby, in Bristol, Tennesseeone is of a series of ten posed photographs of company personnel. It shows 3 rows of young men in uniform, along with a dog named Skipper appears in most of the photographs. This photograph was donated by James O. Rickman.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Group photo from C.C.C Co. 1473, Camp Evan Shelby, in Bristol, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Rickman, James O.","Rickman, James O.",,,,,
