identifier 1,date_text,date_single,date_qualifier,object_in_context,subject_topical 1,subject_topical_authority 1,subject_topical_URI 1,subject_topical 2,subject_topical_authority 2,subject_topical_URI 2,subject_topical 3,subject_topical_authority 3,subject_topical_URI 3,subject_topical 4,subject_topical_authority 4,subject_topical_URI 4,subject_topical 5,subject_topical_authority 5,subject_topical_URI 5,subject_topical 6,subject_topical_authority 6,subject_topical_URI 6,subject_topical 7,subject_topical 8,internet_media_type,digital origin,extent,subject_geographic 1,subject_geographic 2,subject_geographic 3,subject_geographic 4,subject_geographic 5,type,form,form_authority,abstract,abstract 2,title,rights,language,project,project_url,name_1,name_authority 1,name_uri 1,name_type 1,name_role 1,name 2,publisher
0015_000062_000215_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001397,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Anderson County.,,,,stillImage,black-and-white photographs ,,This photograph shows Civilian Conservation Corps members working on a section of the Norris Freeway that includes a small bridge.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Work on Norris Freeway,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000216_0000,1934,1934,,http://idserver.utk.edu/?id=200700000001398,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Telephone lines -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Science and Technology,,,telephone poles,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.6 x 3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps workers strip cedars for telephone poles. According to the back of the photo, it was during the winter of 1934-1935.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers strip cedars for telephone poles,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000217_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001399,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,"African Americans -- Employment, 1930-1940",,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,African-American Civilian Conservation Corps workers build a rock gutter along the Norris Freeway.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers building rock gutter along freeway,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000218_0000,1935-06-25,1935-06-25,,http://idserver.utk.edu/?id=200700000001400,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,Stream conservation,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Nature and Environment,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,Civilian Conservation Corps workers workers grade and dress a stream along the Norris Freeway.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers grading and dressing a stream along the freeway,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000219_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001401,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,"African Americans -- Employment, 1930-1940",,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.67 x 3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"African-American Civilian Conservation Corps workers create a rock base for water to flow down to protect a road, probably in the area of the Norris Freeway, identified on the back of the photograph as ""rip-rapping.""","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Rip-rapping to protect road,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000220_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001402,Civilian Conservation Corps (U.S.),,,Roads -- Design and construction,,,Bridges -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,Civilian Conservation Corps workers build this bridge over a creek on the Norris Freeway. There is an old black truck beside the bridge.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Bridge over a creek, Norris Freeway, built by C.C.C. workers","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000221_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001403,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Tree planting,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,"Maple tree just after transplanting by C.C.C boys under the direction of H.A. Shadow. A note on back of photo mentions Home, Winchester, Tenn, Tenn. Valley Nurseree, Junction #61 and 441.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Maple tree just after transplanting by C.C.C boys under the direction of H.A. Shadow,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000222_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001404,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Water resources development -- Tennessee -- Norris Lake region,,,Dams -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps workers at Big Ridge Dam in Union County, Tennessee. According to the caption on the back, it was P-10 Work, Norris Freeway. This project created 45-acre lake on one of the arms of the Norris Reservoir, was built by the C.C.C., the National Park Service, and the Tennessee Valley Authority.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Big Ridge Dam, 198' long, 50' high","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000223_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001405,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,Road construction workers,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 2.9 x 4.74 in.,The Great Depression and World War II (1929-1945).,,,,,stillImage,black-and-white photographs ,,African-American C.C.C. workers are busy tamping and finishing posts for guard rail along the Norris Freeway in 1935.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Tamping and finishing posts for guard rail along freeway, 1935","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000224_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001406,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Bridges -- Design and construction,,,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.8 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"C.C.C. workers build a foot bridge across a ditch at the 223rd Co. TVA P-10, Civilian Conservation Corps camp, Powell Station, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Building foot bridge across ditch in T.V.A. P-10 C.C.C. camp,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000225_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001407,Soil conservation,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Roads -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Nature and Environment,,,Transportation and Internal Improvements,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,Tennessee -- Union County.,,,stillImage,black-and-white photographs ,,Civilian Conservation Corps workers scatter straw on a hillside to improve soil conversation.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. workers scatter straw on hillside to improve land,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000226_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001408,Civilian Conservation Corps (U.S.) -- Officials and employees -- History -- 20th century,,,Automobiles -- Maintenance and repair -- Study and teaching,,,African Americans -- Southern States -- Vocational education,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Education,,,African-Americans,,,Government and Politics.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 2.9 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"The title is from the back of the photograph, as written by the photographer. The African-American Civilian Conservation Corps workers learn about automobile mechanics from Jimmy Criddle at TVA P-10, Powell Station, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Automotive instruction, Jimmy Criddle, P-10 mechanic with Negro C.C.C. workers, 1935","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000227_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001409,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Roads -- Design and construction,,,Tree stump removal,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,Nature and Environment.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,Tennessee -- Knox County.,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps crew at work digging up a large tree stump, near the Norris Freeway.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",C.C.C. crew at work,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000228_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001410,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Tennessee Valley Authority,,,Dams -- Design and construction,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,Nature and Environment.,,image/jpeg,reformatted digital,1 digital image; 1 photographs; 3 x 4.7 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,,stillImage,black-and-white photographs ,,"Civilian Conservation Corps crew at work the Big Ridge Dam in Union County, Tennessee.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Working on Big Ridge Dam,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000229_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001411,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Dams -- Design and construction,,,Tennessee Valley Authority,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Transportation and Internal Improvements,,,Government and Politics,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Union County.,,,,stillImage,black-and-white photographs ,,This photograph shows the construction of Big Ridge Dam by Civilian Conservation Corps workers in the mid-1930s.,"The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.",Construction of Big Ridge Dam,"For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0015_000062_000230_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001412,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Recreation centers,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Sports and Recreation,,,Government and Politics,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 4.7 x 3 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"This photograph of the all-purpose recreation room, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee was donated by Otto F. Haslbauer. The picture was printed by Spencer and Wyckoff of Detroit, Michigan","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","All purpose recreation room, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,,,,,,,"Spencer and Wyckoff, Detroit, Michigan, "
0015_000062_000231_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001413,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Barracks,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Architecture,,,Wars and Military,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"This photograph depicts typical living quarters of the 223rd Company C.C.C., TVA P-10 in Powell Station, Tennessee. Inside the wooden barracks, metal bunks are neatly arranged with heads and feet facing opposite directions. Wooden trunks lie at the end of each bed and laundry bags hang from the walls. Otto F. Haslbauer donated this photograph, which was printed by Spencer and Wyckoff of Detroit, Michigan.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Typical living quarters, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,"Spencer and Wyckoff, Detroit, Michigan, "
0015_000062_000232_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001414,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Cafeterias,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Architecture,,,mess hall,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"The photograph shows the orderly dining hall of the 223rd Company of the Civilian Conservation Corps, TVA P-10 in Powell Station, Tennessee. The tables are set with plates, mugs, forks and spoons. The kitchen crew can be seen in the background. Otto F. Haslbauer donated this photograph, which was printed by Spencer and Wyckoff of Detroit, Michigan.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Dining hall, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,"Spencer and Wyckoff, Detroit, Michigan, "
0015_000062_000233_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001415,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Nature and Environment,,,Architecture,,,,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"This photograph provides a view of the facilities of the Civilian Conservation Corps camp of the 223rd Company, TVA P-10, in Powell Station, Tennessee. It includes the typical C.C.C barracks and headquarters. Otto F. Haslbauer donated this photograph, which was printed by Spencer and Wyckoff of Detroit, Michigan.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Typical C.C.C barracks and headquarters, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,"Spencer and Wyckoff, Detroit, Michigan, "
0015_000062_000234_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001416,Civilian Conservation Corps (U.S.) -- Officials and employees,,,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,Government and Politics,,,Architecture,,,,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"This photograph shows five members of the Civilian Conservation Corps headquarters personnel of the 223rd Company, TVA P-10, in Powell Station, Tennessee. The room has wooden desks, a typewriter, file cabinets, file boxes, a coal-burning stove. In the back of the room, there is an organizational chart for the company that shows a division of five work crews and other personnel. donor: Haslbauer, Otto F. Photo reads Spencer and Wyckoff, Detroit","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Staff at their desks, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,"Spencer and Wyckoff, Detroit, Michigan, "
0015_000062_000235_0000,1935,1935,,http://idserver.utk.edu/?id=200700000001417,Civilian Conservation Corps .S.) -- FACILITIES -- 1930-1950,,,Civilian Conservation Corps (U.S.) -- People -- 1930-1940,,,Woodworking,,,"Tennessee Valley Authority and ""grass roots democracy"" ",,,"Trade, Business, and Industry",,,Government and Politics,,,Education.,,image/jpeg,reformatted digital,1 digital image; 1 photograph; 7 x 5 in.,The Great Depression and World War II (1929-1945).,Tennessee -- Knox County.,,,,stillImage,black-and-white photographs ,,"This slightly-damaged photograph show the camp woodworking shop of the Civilian Conservation Corps' 223rd Company, TVA P-10, Powell Station, Tennessee. Three C.C.C. workers use woodworking equipment. A sign on the wall reads ""CCC teaches safety."" Otto F. Haslbauer donated this photograph.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Camp woodworking shop, 223rd Co. C.C.C., TVA P-10, Powell Station, Tennessee","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,"Haslbauer, Otto F.","Haslbauer, Otto F.",,,,,
0039_000052_000201_0000,1943-08-18,1943-08-18,,http://idserver.utk.edu/?id=200700000001418,"World War, 1939-1945",,,Jiu-jitsu,,,"Gracy, Dorothy",,,Middle Tennessee State College,,,Oak Ridge and WWII effort in Tennessee,,,Wars and Military,,,Women.,War bond rally,image/jpeg,reformatted digital,1 digital image; 5.5 x 3.5 in.,Murfreesboro (Tenn.),The Great Depression and World War II (1929-1945).,Tennessee -- Rutherford County.,,,stillImage,picture,,"Dorothy Gracy, daughter of a Middle Tennessee State College professor, flips Sopjes in a jiu-jitsu demonstration. During a homefront war bond rally on the Murfreesboro public square, the College Training Detachment hosted demonstrations and speeches for the entertainment of the assembled crowd.","The University of Tennessee Libraries (Knoxville, Tennessee) is the digital publisher.","Dorothy Gracy, daughter of one of the college professors, spills Sopjes in jiu-jitsu demonstration","For current rights information, please visit: http://idserver.utk.edu/?id=200600000001200",eng,Digital Collection:  The Growth of Democracy in Tennessee: A Grassroots Approach to Volunteer Voices, http://idserver.utk.edu/?id=200600000001199,,,,,,,
